,experiment,cloud,env,env_type,nodes,application,problem_size,metric,value,gpu_count
5387,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-O3,duration,17.4014,0
5388,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-O3,fom,16.3994,0
5389,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-O3,duration,16.3338,0
5390,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Ofast,compatible,True,0
5391,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Ofast,fom,12.9743,0
5392,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Ofast,duration,20.6725,0
5393,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Ofast,fom,17.1859,0
5394,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Ofast,duration,15.5886,0
5395,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Ofast,fom,17.2034,0
5396,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Ofast,duration,15.5729,0
5397,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O2,compatible,False,0
5398,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O2,compatible,True,0
5399,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O2,fom,16.7282,0
5400,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O2,duration,16.014,0
5401,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O2,fom,17.0657,0
5402,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O2,duration,16.6735,0
5403,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O2,fom,16.4138,0
5404,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O2,duration,17.4892,0
5405,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Os,compatible,True,0
5406,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Os,fom,16.0718,0
5407,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Os,duration,16.6739,0
5408,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Os,fom,16.1964,0
5409,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Os,duration,16.5446,0
5410,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Os,fom,16.4961,0
5411,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Os,duration,17.398,0
5412,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-O1,compatible,True,0
5413,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-O1,fom,16.1296,0
5414,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-O1,duration,9.49308,0
5415,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-O1,fom,16.3131,0
5416,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-O1,duration,16.4242,0
5417,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-O1,fom,16.4108,0
5418,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-O1,duration,16.3279,0
5419,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-Os,compatible,True,0
5420,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-Os,fom,15.8872,0
5421,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-Os,duration,16.8669,0
5422,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-Os,fom,16.2525,0
5423,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-Os,duration,17.6615,0
5424,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-Os,fom,16.4462,0
5425,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-Os,duration,17.456,0
5426,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Os,compatible,True,0
5427,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Os,fom,14.8235,0
5428,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Os,duration,18.0839,0
5429,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Os,fom,16.4604,0
5430,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Os,duration,17.332,0
5431,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Os,fom,16.5716,0
5432,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Os,duration,17.3194,0
5433,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,bdver4-O3,compatible,False,0
5434,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Os,compatible,True,0
5435,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Os,fom,13.0437,0
5436,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Os,duration,20.5585,0
5437,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Os,fom,16.4459,0
5438,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Os,duration,17.4244,0
5439,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Os,fom,16.406,0
5440,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Os,duration,17.4946,0
5441,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Ofast,compatible,True,0
5442,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Ofast,fom,16.7628,0
5443,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Ofast,duration,15.9846,0
5444,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Ofast,fom,17.223,0
5445,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Ofast,duration,16.662,0
5446,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Ofast,fom,17.0666,0
5447,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-Ofast,duration,15.6971,0
5448,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Os,compatible,True,0
5449,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Os,fom,12.9152,0
5450,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Os,duration,22.2517,0
5451,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Os,fom,16.8591,0
5452,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Os,duration,10.2146,0
5453,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Os,fom,16.5983,0
5454,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,broadwell-Os,duration,17.2866,0
5455,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O3,compatible,True,0
5456,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O3,fom,15.6653,0
5457,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O3,duration,14.5466,0
5458,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O3,fom,16.3988,0
5459,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O3,duration,17.5034,0
5460,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O3,fom,16.4197,0
5461,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O3,duration,17.4849,0
5462,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-O3,compatible,True,0
5463,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-O3,fom,16.8927,0
5464,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-O3,duration,15.8587,0
5465,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-O3,fom,17.2486,0
5466,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-O3,duration,16.5407,0
5467,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-O3,fom,16.8195,0
5468,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-O3,duration,17.0681,0
5469,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O0,compatible,True,0
5470,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O0,fom,13.6209,0
5471,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O0,duration,16.7168,0
5472,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O0,fom,14.3114,0
5473,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O0,duration,17.2345,0
5474,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O0,fom,14.2787,0
5475,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver3-O0,duration,17.2713,0
5476,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sapphirerapids-O0,compatible,True,0
5477,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sapphirerapids-O0,fom,10.1014,0
5478,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sapphirerapids-O0,duration,22.6168,0
5479,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sapphirerapids-O0,fom,14.3212,0
5480,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sapphirerapids-O0,duration,17.2206,0
5481,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sapphirerapids-O0,fom,13.9928,0
5482,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sapphirerapids-O0,duration,17.6278,0
5483,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-Og,compatible,True,0
5484,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-Og,fom,16.4578,0
5485,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-Og,duration,14.9761,0
5486,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-Og,fom,17.3153,0
5487,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-Og,duration,16.5688,0
5488,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-Og,fom,17.1251,0
5489,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,haswell-Og,duration,16.7561,0
5490,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Og,compatible,True,0
5491,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Og,fom,13.6149,0
5492,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Og,duration,19.5544,0
5493,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Og,fom,16.5606,0
5494,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Og,duration,17.3304,0
5495,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Og,fom,16.5508,0
5496,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Og,duration,17.3421,0
5497,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-Ofast,compatible,True,0
5498,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-Ofast,fom,16.2345,0
5499,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-Ofast,duration,17.5942,0
5500,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-Ofast,fom,16.5574,0
5501,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-Ofast,duration,17.3386,0
5502,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-Ofast,fom,16.4181,0
5503,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,ivybridge-Ofast,duration,17.4846,0
5504,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Ofast,compatible,True,0
5505,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Ofast,fom,11.0522,0
5506,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Ofast,duration,13.8762,0
5507,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Ofast,fom,16.426,0
5508,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Ofast,duration,17.4788,0
5509,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Ofast,fom,16.5142,0
5510,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver1-Ofast,duration,17.3818,0
5511,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Ofast,compatible,True,0
5512,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Ofast,fom,16.2754,0
5513,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Ofast,duration,17.6386,0
5514,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Ofast,fom,16.6,0
5515,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Ofast,duration,17.2952,0
5516,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Ofast,fom,16.6115,0
5517,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-Ofast,duration,17.2816,0
5518,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-Ofast,compatible,False,0
5519,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Ofast,compatible,True,0
5520,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Ofast,fom,11.8387,0
5521,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Ofast,duration,9.71283,0
5522,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Ofast,fom,16.1655,0
5523,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Ofast,duration,17.7587,0
5524,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Ofast,fom,16.3978,0
5525,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Ofast,duration,16.3418,0
5526,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Ofast,compatible,True,0
5527,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Ofast,fom,15.9758,0
5528,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Ofast,duration,16.7741,0
5529,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Ofast,fom,16.7413,0
5530,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Ofast,duration,10.2885,0
5531,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Ofast,fom,16.4895,0
5532,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Ofast,duration,17.4108,0
5533,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-O2,compatible,True,0
5534,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-O2,fom,14.7995,0
5535,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-O2,duration,18.1146,0
5536,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-O2,fom,13.8196,0
5537,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-O2,duration,20.7819,0
5538,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-O2,fom,16.6659,0
5539,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-O2,duration,10.3354,0
5540,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-Ofast,compatible,True,0
5541,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-Ofast,fom,13.8372,0
5542,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-Ofast,duration,19.3783,0
5543,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-Ofast,fom,16.4439,0
5544,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-Ofast,duration,17.4526,0
5545,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-Ofast,fom,16.6674,0
5546,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v3-Ofast,duration,17.2209,0
5547,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O0,compatible,True,0
5548,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O0,fom,13.3793,0
5549,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O0,duration,9.93353,0
5550,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O0,fom,14.2636,0
5551,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O0,duration,17.2925,0
5552,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O0,fom,14.2842,0
5553,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O0,duration,17.2686,0
5554,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Os,compatible,True,0
5555,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Os,fom,15.719,0
5556,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Os,duration,15.8307,0
5557,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Os,fom,16.581,0
5558,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Os,duration,17.3102,0
5559,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Os,fom,16.5835,0
5560,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-Os,duration,17.3069,0
5561,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-O2,compatible,True,0
5562,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-O2,fom,17.5476,0
5563,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-O2,duration,6.54193,0
5564,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-O2,fom,13.0081,0
5565,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-O2,duration,21.9001,0
5566,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-O2,fom,16.3772,0
5567,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-O2,duration,17.5313,0
5568,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O0,compatible,True,0
5569,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O0,fom,11.3418,0
5570,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O0,duration,20.1215,0
5571,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O0,fom,14.2566,0
5572,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O0,duration,17.3018,0
5573,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O0,fom,13.9522,0
5574,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,native-O0,duration,17.6821,0
5575,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,x86-64-v4-Og,compatible,False,0
5576,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-O3,compatible,True,0
5577,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-O3,fom,16.5441,0
5578,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-O3,duration,16.1377,0
5579,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-O3,fom,16.1331,0
5580,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-O3,duration,17.7281,0
5581,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-O3,fom,16.3052,0
5582,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,sandybridge-O3,duration,17.6062,0
5583,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Os,compatible,True,0
5584,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Os,fom,16.1636,0
5585,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Os,duration,16.5739,0
5586,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Os,fom,16.3667,0
5587,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Os,duration,17.5377,0
5588,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Os,fom,16.5799,0
5589,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-Os,duration,9.23457,0
5590,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O3,compatible,True,0
5591,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O3,fom,16.0191,0
5592,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O3,duration,16.7162,0
5593,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O3,fom,15.0978,0
5594,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O3,duration,5.05318,0
5595,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O3,fom,16.4616,0
5596,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver4-O3,duration,17.4331,0
5597,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-O3,compatible,True,0
5598,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-O3,fom,16.1329,0
5599,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-O3,duration,16.6084,0
5600,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-O3,fom,16.589,0
5601,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-O3,duration,16.1508,0
5602,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-O3,fom,16.5484,0
5603,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,btver2-O3,duration,17.3481,0
5604,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Ofast,compatible,True,0
5605,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Ofast,fom,16.0215,0
5606,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Ofast,duration,16.7275,0
5607,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Ofast,fom,16.3062,0
5608,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Ofast,duration,17.5991,0
5609,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Ofast,fom,16.3418,0
5610,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,znver2-Ofast,duration,17.5694,0
5611,aws/c6a.16xlarge/cpu,aws,c6a.16xlarge,cpu,1,hpcg,skylake-avx512-O2,compatible,False,0
