,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
m6a.12xlarge.btver2-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Og,3896917684.591079,1531838.542863034,405760.9006957516,0.774876
m6a.12xlarge.btver2-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Og,3896917684.591079,1531838.542863034,405760.9006957516,1.67896
m6a.12xlarge.btver2-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Og,3896917684.591079,1531838.542863034,405760.9006957516,1.79262
m6a.12xlarge.broadwell-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O0,2266600051.8504405,1183787.0588597367,714115.1084589537,1.61615
m6a.12xlarge.broadwell-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O0,2266600051.8504405,1183787.0588597367,714115.1084589537,1.71298
m6a.12xlarge.broadwell-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O0,2266600051.8504405,1183787.0588597367,714115.1084589537,1.70238
m6a.12xlarge.znver2-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O2,3006352851.079609,3501836.5570730446,1556891.0722584073,0.815858
m6a.12xlarge.znver2-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O2,3006352851.079609,3501836.5570730446,1556891.0722584073,1.69013
m6a.12xlarge.znver2-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O2,3006352851.079609,3501836.5570730446,1556891.0722584073,1.73852
m6a.12xlarge.btver2-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O1,3638781022.785599,25541.0,1640.0,0.557873
m6a.12xlarge.btver2-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O1,3638781022.785599,25541.0,1640.0,1.63122
m6a.12xlarge.btver2-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O1,3638781022.785599,25541.0,1640.0,1.66678
m6a.12xlarge.broadwell-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O3,1551336488.1202796,1817940.2992689458,899162.3613356362,1.67416
m6a.12xlarge.broadwell-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O3,1551336488.1202796,1817940.2992689458,899162.3613356362,2.12548
m6a.12xlarge.broadwell-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O3,1551336488.1202796,1817940.2992689458,899162.3613356362,1.7198
r6a.12xlarge.znver4-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,3206284681.58704,2044790.7127585616,1023581.7484330625,1.2377
r6a.12xlarge.znver4-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,3206284681.58704,2044790.7127585616,1023581.7484330625,1.62675
r6a.12xlarge.znver4-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,3206284681.58704,2044790.7127585616,1023581.7484330625,1.63088
r6a.12xlarge.haswell-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,2008507868.7484648,844197.290395366,384965.29378929257,1.54502
r6a.12xlarge.haswell-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,2008507868.7484648,844197.290395366,384965.29378929257,2.67066
r6a.12xlarge.haswell-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,2008507868.7484648,844197.290395366,384965.29378929257,2.01221
r6a.12xlarge.znver1-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2026921669.113652,957876.0541232207,443808.55094217317,1.38838
r6a.12xlarge.znver1-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2026921669.113652,957876.0541232207,443808.55094217317,1.81786
r6a.12xlarge.znver1-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2026921669.113652,957876.0541232207,443808.55094217317,2.2072
r6a.12xlarge.skylake-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,2375124483.689042,1631370.0833333335,1328082.7047486324,2.01235
r6a.12xlarge.skylake-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,2375124483.689042,1631370.0833333335,1328082.7047486324,2.34952
r6a.12xlarge.skylake-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,2375124483.689042,1631370.0833333335,1328082.7047486324,1.86005
r6a.12xlarge.ivybridge-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,2195294941.282532,42441.0,4150.0,0.76175
r6a.12xlarge.ivybridge-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,2195294941.282532,42441.0,4150.0,2.04554
r6a.12xlarge.ivybridge-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,2195294941.282532,42441.0,4150.0,1.76665
r6a.12xlarge.haswell-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,3930207315.1581497,1253643.0,47792.0,0.577496
r6a.12xlarge.haswell-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,3930207315.1581497,1253643.0,47792.0,1.43969
r6a.12xlarge.haswell-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,3930207315.1581497,1253643.0,47792.0,1.67306
r6a.12xlarge.znver2-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,3257007717.2820764,15190.5,46771.0,0.69566
r6a.12xlarge.znver2-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,3257007717.2820764,15190.5,46771.0,1.61795
r6a.12xlarge.znver2-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,3257007717.2820764,15190.5,46771.0,1.42634
r6a.12xlarge.x86-64-v3-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,3471586891.2655873,4136127.746734686,1261859.3042740815,0.582905
r6a.12xlarge.x86-64-v3-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,3471586891.2655873,4136127.746734686,1261859.3042740815,1.5039
r6a.12xlarge.x86-64-v3-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,3471586891.2655873,4136127.746734686,1261859.3042740815,1.74218
r6a.12xlarge.znver3-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,2719704172.1139774,897481.9438612117,432907.11523947347,0.9066
r6a.12xlarge.znver3-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,2719704172.1139774,897481.9438612117,432907.11523947347,1.84707
r6a.12xlarge.znver3-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,2719704172.1139774,897481.9438612117,432907.11523947347,2.29836
r6a.12xlarge.haswell-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,1510908226.560207,2194273.640268656,644335.8790253773,1.52595
r6a.12xlarge.haswell-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,1510908226.560207,2194273.640268656,644335.8790253773,1.65507
r6a.12xlarge.haswell-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,1510908226.560207,2194273.640268656,644335.8790253773,1.8139
r6a.12xlarge.haswell-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Os,1460980021.8670888,2071739.5417969574,996015.8940509304,1.64922
r6a.12xlarge.haswell-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Os,1460980021.8670888,2071739.5417969574,996015.8940509304,1.56649
r6a.12xlarge.haswell-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Os,1460980021.8670888,2071739.5417969574,996015.8940509304,1.43186
r6a.12xlarge.x86-64-v3-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O3,2259097283.6465774,1782312.8264213197,1055893.847511258,1.49716
r6a.12xlarge.x86-64-v3-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O3,2259097283.6465774,1782312.8264213197,1055893.847511258,1.71019
r6a.12xlarge.x86-64-v3-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O3,2259097283.6465774,1782312.8264213197,1055893.847511258,1.65078
r6a.12xlarge.znver1-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Os,2099019283.5815299,1843820.2587399425,983132.8710764583,1.52975
r6a.12xlarge.znver1-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Os,2099019283.5815299,1843820.2587399425,983132.8710764583,1.56944
r6a.12xlarge.znver1-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Os,2099019283.5815299,1843820.2587399425,983132.8710764583,1.67407
r6a.12xlarge.sandybridge-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O1,2247882484.81766,1589294.2370437852,986400.2062389363,1.64311
r6a.12xlarge.sandybridge-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O1,2247882484.81766,1589294.2370437852,986400.2062389363,1.68251
r6a.12xlarge.sandybridge-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O1,2247882484.81766,1589294.2370437852,986400.2062389363,1.76058
r6a.12xlarge.x86-64-v2-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O0,1929471292.968326,226822.5,114272.78571428571,1.38692
r6a.12xlarge.x86-64-v2-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O0,1929471292.968326,226822.5,114272.78571428571,2.08485
r6a.12xlarge.x86-64-v2-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O0,1929471292.968326,226822.5,114272.78571428571,2.15474
r6a.12xlarge.skylake-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,Og,3527438322.9248667,83682.0,2697463.0,0.58987
r6a.12xlarge.skylake-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,Og,3527438322.9248667,83682.0,2697463.0,1.6132
r6a.12xlarge.skylake-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,Og,3527438322.9248667,83682.0,2697463.0,2.13107
r6a.12xlarge.ivybridge-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O3,3071251708.6597347,43631.0,2210.0,1.0509
r6a.12xlarge.ivybridge-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O3,3071251708.6597347,43631.0,2210.0,1.79339
r6a.12xlarge.ivybridge-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O3,3071251708.6597347,43631.0,2210.0,1.76826
r6a.12xlarge.broadwell-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Ofast,4172474961.632727,929505.0,16671.0,0.65667
r6a.12xlarge.broadwell-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Ofast,4172474961.632727,929505.0,16671.0,2.38407
r6a.12xlarge.broadwell-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Ofast,4172474961.632727,929505.0,16671.0,1.63395
r6a.12xlarge.znver4-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,O2,3783878542.941571,191476.0,10080.0,0.746349
r6a.12xlarge.znver4-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,O2,3783878542.941571,191476.0,10080.0,1.51806
r6a.12xlarge.znver4-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,O2,3783878542.941571,191476.0,10080.0,1.60158
r6a.12xlarge.znver3-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Os,2459027936.3356094,10220.0,674678.0,1.51812
r6a.12xlarge.znver3-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Os,2459027936.3356094,10220.0,674678.0,2.22635
r6a.12xlarge.znver3-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Os,2459027936.3356094,10220.0,674678.0,1.49985
r6a.12xlarge.znver1-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O1,2465027992.4010086,1201401.0,25881.0,1.51408
r6a.12xlarge.znver1-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O1,2465027992.4010086,1201401.0,25881.0,2.12853
r6a.12xlarge.znver1-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O1,2465027992.4010086,1201401.0,25881.0,2.17399
r6a.12xlarge.sandybridge-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Os,2521155912.6708293,3230955.912795982,1531031.1390086615,1.55422
r6a.12xlarge.sandybridge-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Os,2521155912.6708293,3230955.912795982,1531031.1390086615,2.4761
r6a.12xlarge.sandybridge-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Os,2521155912.6708293,3230955.912795982,1531031.1390086615,2.00563
r6a.12xlarge.btver2-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Os,1225228783.5973065,1704666.5928443226,1032509.2406562306,1.56068
r6a.12xlarge.btver2-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Os,1225228783.5973065,1704666.5928443226,1032509.2406562306,1.61954
r6a.12xlarge.btver2-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Os,1225228783.5973065,1704666.5928443226,1032509.2406562306,1.51833
r6a.12xlarge.znver2-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,Os,2518756186.745247,51004.666666666664,12880.666666666666,1.68423
r6a.12xlarge.znver2-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,Os,2518756186.745247,51004.666666666664,12880.666666666666,1.71465
r6a.12xlarge.znver2-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,Os,2518756186.745247,51004.666666666664,12880.666666666666,1.68806
r6a.12xlarge.znver3-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Ofast,2578839065.579514,2634826.7506276905,1515289.0634140777,1.37566
r6a.12xlarge.znver3-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Ofast,2578839065.579514,2634826.7506276905,1515289.0634140777,1.79699
r6a.12xlarge.znver3-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Ofast,2578839065.579514,2634826.7506276905,1515289.0634140777,1.55876
r6a.12xlarge.broadwell-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Os,2206067178.311787,2584166.8596486975,1290182.6196174193,1.48602
r6a.12xlarge.broadwell-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Os,2206067178.311787,2584166.8596486975,1290182.6196174193,1.61262
r6a.12xlarge.broadwell-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Os,2206067178.311787,2584166.8596486975,1290182.6196174193,1.51495
r6a.12xlarge.znver3-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O3,4031803673.045926,191165.0,38571.0,0.898493
r6a.12xlarge.znver3-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O3,4031803673.045926,191165.0,38571.0,1.62285
r6a.12xlarge.znver3-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O3,4031803673.045926,191165.0,38571.0,1.81756
r6a.12xlarge.haswell-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O3,2802738784.6301346,215966.0,5290.0,0.717427
r6a.12xlarge.haswell-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O3,2802738784.6301346,215966.0,5290.0,1.72499
r6a.12xlarge.haswell-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O3,2802738784.6301346,215966.0,5290.0,2.43503
r6a.12xlarge.znver3-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O0,1974542447.2232668,1093340.7513659287,728845.8231698914,1.29316
r6a.12xlarge.znver3-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O0,1974542447.2232668,1093340.7513659287,728845.8231698914,1.99105
r6a.12xlarge.znver3-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O0,1974542447.2232668,1093340.7513659287,728845.8231698914,1.88227
r6a.12xlarge.sapphirerapids-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,O0,2150724192.8753686,809217.6024265188,470319.70837491093,0.686204
r6a.12xlarge.sapphirerapids-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,O0,2150724192.8753686,809217.6024265188,470319.70837491093,2.16568
r6a.12xlarge.sapphirerapids-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,O0,2150724192.8753686,809217.6024265188,470319.70837491093,1.74767
r6a.12xlarge.haswell-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Og,1789018774.0576777,1720506.6180684958,832921.8019108678,1.6034
r6a.12xlarge.haswell-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Og,1789018774.0576777,1720506.6180684958,832921.8019108678,1.89425
r6a.12xlarge.haswell-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Og,1789018774.0576777,1720506.6180684958,832921.8019108678,1.37705
r6a.12xlarge.znver1-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Og,2869009927.73324,2080170.2375719813,1244106.3555933454,1.75907
r6a.12xlarge.znver1-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Og,2869009927.73324,2080170.2375719813,1244106.3555933454,1.61182
r6a.12xlarge.znver1-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Og,2869009927.73324,2080170.2375719813,1244106.3555933454,2.08894
r6a.12xlarge.ivybridge-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Ofast,2487974815.60097,2764949.2276984295,1367661.985716412,1.55215
r6a.12xlarge.ivybridge-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Ofast,2487974815.60097,2764949.2276984295,1367661.985716412,1.40009
r6a.12xlarge.ivybridge-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Ofast,2487974815.60097,2764949.2276984295,1367661.985716412,1.51673
r6a.12xlarge.znver1-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Ofast,1595401308.0540006,2210314.8860728,1056324.8458629274,1.77532
r6a.12xlarge.znver1-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Ofast,1595401308.0540006,2210314.8860728,1056324.8458629274,2.17896
r6a.12xlarge.znver1-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Ofast,1595401308.0540006,2210314.8860728,1056324.8458629274,1.3899
r6a.12xlarge.btver2-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Ofast,1602298387.7358296,2486398.67480458,1169099.1237930316,1.56571
r6a.12xlarge.btver2-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Ofast,1602298387.7358296,2486398.67480458,1169099.1237930316,1.61252
r6a.12xlarge.btver2-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Ofast,1602298387.7358296,2486398.67480458,1169099.1237930316,1.58804
