,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
c6i.16xlarge.znver3-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,Os,1614599677.636034,115006.0,1181.0,800.0
c6i.16xlarge.znver3-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,Os,1614599677.636034,115006.0,1181.0,800.0
c6i.16xlarge.znver3-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,Os,1614599677.636034,115006.0,1181.0,800.0
c6i.16xlarge.znver1-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O1,2130459719.2301462,583391.7142998495,172481.2742997526,750.0
c6i.16xlarge.znver1-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O1,2130459719.2301462,583391.7142998495,172481.2742997526,850.0
c6i.16xlarge.znver1-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O1,2130459719.2301462,583391.7142998495,172481.2742997526,850.0
c6i.16xlarge.sandybridge-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Os,2048956678.5020034,197275.0,4765.0,800.0
c6i.16xlarge.sandybridge-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Os,2048956678.5020034,197275.0,4765.0,800.0
c6i.16xlarge.sandybridge-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Os,2048956678.5020034,197275.0,4765.0,800.0
c6i.16xlarge.btver2-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Os,1937130831.7491074,580078.8950053626,231732.43076988292,800.0
c6i.16xlarge.btver2-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Os,1937130831.7491074,580078.8950053626,231732.43076988292,800.0
c6i.16xlarge.btver2-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Os,1937130831.7491074,580078.8950053626,231732.43076988292,800.0
c6i.16xlarge.znver2-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Os,2061217147.891077,91952.4375,33989.375,750.0
c6i.16xlarge.znver2-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Os,2061217147.891077,91952.4375,33989.375,850.0
c6i.16xlarge.znver2-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Os,2061217147.891077,91952.4375,33989.375,800.0
c6i.16xlarge.znver3-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,Ofast,1554130804.6216407,346119.63918819325,133751.93437997834,800.0
c6i.16xlarge.znver3-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,Ofast,1554130804.6216407,346119.63918819325,133751.93437997834,800.0
c6i.16xlarge.znver3-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,Ofast,1554130804.6216407,346119.63918819325,133751.93437997834,600.0
c6i.16xlarge.broadwell-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,Os,2013522691.3441036,426175.5166487034,145824.3636306374,750.0
c6i.16xlarge.broadwell-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,Os,2013522691.3441036,426175.5166487034,145824.3636306374,850.0
c6i.16xlarge.broadwell-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,Os,2013522691.3441036,426175.5166487034,145824.3636306374,850.0
c6i.16xlarge.znver3-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O3,2013605191.665907,409216.3887709725,165105.7089822684,750.0
c6i.16xlarge.znver3-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O3,2013605191.665907,409216.3887709725,165105.7089822684,750.0
c6i.16xlarge.znver3-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O3,2013605191.665907,409216.3887709725,165105.7089822684,800.0
c6i.16xlarge.haswell-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,O3,1639279192.901794,308555.0575,112397.64811921297,750.0
c6i.16xlarge.haswell-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,O3,1639279192.901794,308555.0575,112397.64811921297,850.0
c6i.16xlarge.haswell-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,O3,1639279192.901794,308555.0575,112397.64811921297,850.0
c6i.16xlarge.znver3-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O0,2528722638.193948,325629.1094613912,116821.7541398824,550.0
c6i.16xlarge.znver3-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O0,2528722638.193948,325629.1094613912,116821.7541398824,600.0
c6i.16xlarge.znver3-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O0,2528722638.193948,325629.1094613912,116821.7541398824,450.0
c6i.16xlarge.sapphirerapids-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O0,2037506447.8044274,222608.64166666663,84902.61088435375,400.0
c6i.16xlarge.sapphirerapids-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O0,2037506447.8044274,222608.64166666663,84902.61088435375,600.0
c6i.16xlarge.sapphirerapids-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O0,2037506447.8044274,222608.64166666663,84902.61088435375,600.0
c6i.16xlarge.haswell-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,Og,1453228214.1933076,542733.9180787809,219671.17337261,800.0
c6i.16xlarge.haswell-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,Og,1453228214.1933076,542733.9180787809,219671.17337261,500.0
c6i.16xlarge.haswell-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,Og,1453228214.1933076,542733.9180787809,219671.17337261,800.0
c6i.16xlarge.znver1-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,Og,1534116265.2365148,494967.5469186111,190448.56342361862,800.0
c6i.16xlarge.znver1-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,Og,1534116265.2365148,494967.5469186111,190448.56342361862,750.0
c6i.16xlarge.znver1-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,Og,1534116265.2365148,494967.5469186111,190448.56342361862,500.0
c6i.16xlarge.ivybridge-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,Ofast,1719194762.905596,331539.37777777785,92407.93333333333,800.0
c6i.16xlarge.ivybridge-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,Ofast,1719194762.905596,331539.37777777785,92407.93333333333,850.0
c6i.16xlarge.ivybridge-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,Ofast,1719194762.905596,331539.37777777785,92407.93333333333,850.0
c6i.16xlarge.znver1-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,Ofast,2123205220.6709974,422495.1574483913,179453.04440791425,800.0
c6i.16xlarge.znver1-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,Ofast,2123205220.6709974,422495.1574483913,179453.04440791425,850.0
c6i.16xlarge.znver1-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,Ofast,2123205220.6709974,422495.1574483913,179453.04440791425,850.0
c6i.16xlarge.btver2-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Ofast,2114418919.7680395,423389.02711119223,187541.4351712962,800.0
c6i.16xlarge.btver2-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Ofast,2114418919.7680395,423389.02711119223,187541.4351712962,850.0
c6i.16xlarge.btver2-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Ofast,2114418919.7680395,423389.02711119223,187541.4351712962,850.0
c6i.16xlarge.native-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Ofast,1590087419.4225972,406938.46008802013,127110.68450520834,800.0
c6i.16xlarge.native-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Ofast,1590087419.4225972,406938.46008802013,127110.68450520834,850.0
c6i.16xlarge.native-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Ofast,1590087419.4225972,406938.46008802013,127110.68450520834,850.0
c6i.16xlarge.znver4-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,Ofast,1097819402.463487,159001.50000000003,48447.75,550.0
c6i.16xlarge.znver4-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,Ofast,1097819402.463487,159001.50000000003,48447.75,850.0
c6i.16xlarge.znver4-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,Ofast,1097819402.463487,159001.50000000003,48447.75,850.0
c6i.16xlarge.skylake-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,Ofast,1973584255.6031642,544929.424218582,224026.56847257106,850.0
c6i.16xlarge.skylake-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,Ofast,1973584255.6031642,544929.424218582,224026.56847257106,850.0
c6i.16xlarge.skylake-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,Ofast,1973584255.6031642,544929.424218582,224026.56847257106,850.0
c6i.16xlarge.x86-64-v3-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,O2,2109818525.3706827,609621.4744866462,237881.58275311528,800.0
c6i.16xlarge.x86-64-v3-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,O2,2109818525.3706827,609621.4744866462,237881.58275311528,850.0
c6i.16xlarge.x86-64-v3-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,O2,2109818525.3706827,609621.4744866462,237881.58275311528,850.0
c6i.16xlarge.x86-64-v3-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,Ofast,2022366301.3792348,32594.0,99286.0,800.0
c6i.16xlarge.x86-64-v3-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,Ofast,2022366301.3792348,32594.0,99286.0,850.0
c6i.16xlarge.x86-64-v3-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,Ofast,2022366301.3792348,32594.0,99286.0,850.0
c6i.16xlarge.znver4-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,O0,2439380317.8059874,179526.0,16050.0,550.0
c6i.16xlarge.znver4-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,O0,2439380317.8059874,179526.0,16050.0,450.0
c6i.16xlarge.znver4-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,O0,2439380317.8059874,179526.0,16050.0,600.0
c6i.16xlarge.znver4-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,Os,1964952295.5383098,427640.49609240366,100002.15782919696,800.0
c6i.16xlarge.znver4-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,Os,1964952295.5383098,427640.49609240366,100002.15782919696,800.0
c6i.16xlarge.znver4-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,Os,1964952295.5383098,427640.49609240366,100002.15782919696,800.0
c6i.16xlarge.skylake-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,O2,1564574896.8504474,377773.1399519656,157381.281002599,800.0
c6i.16xlarge.skylake-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,O2,1564574896.8504474,377773.1399519656,157381.281002599,850.0
c6i.16xlarge.skylake-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,O2,1564574896.8504474,377773.1399519656,157381.281002599,800.0
c6i.16xlarge.native-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O0,3177477874.6476083,57606.0,1509467.0,550.0
c6i.16xlarge.native-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O0,3177477874.6476083,57606.0,1509467.0,600.0
c6i.16xlarge.native-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O0,3177477874.6476083,57606.0,1509467.0,600.0
c6i.16xlarge.x86-64-v4-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,Og,2045655975.408881,422869.1335597926,167149.73255034196,800.0
c6i.16xlarge.x86-64-v4-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,Og,2045655975.408881,422869.1335597926,167149.73255034196,750.0
c6i.16xlarge.x86-64-v4-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,Og,2045655975.408881,422869.1335597926,167149.73255034196,800.0
c6i.16xlarge.sandybridge-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,O3,1115305766.3115025,238777.19999999998,91126.6888888889,550.0
c6i.16xlarge.sandybridge-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,O3,1115305766.3115025,238777.19999999998,91126.6888888889,850.0
c6i.16xlarge.sandybridge-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,O3,1115305766.3115025,238777.19999999998,91126.6888888889,850.0
c6i.16xlarge.skylake-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,Os,1680225397.2989097,46029.0,1553912.0,750.0
c6i.16xlarge.skylake-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,Os,1680225397.2989097,46029.0,1553912.0,850.0
c6i.16xlarge.skylake-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,32.0,2.0,Os,1680225397.2989097,46029.0,1553912.0,850.0
c6i.16xlarge.znver4-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,O3,1724834115.4068222,394908.2589874858,157698.8946641294,800.0
c6i.16xlarge.znver4-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,O3,1724834115.4068222,394908.2589874858,157698.8946641294,850.0
c6i.16xlarge.znver4-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,32.0,2.0,O3,1724834115.4068222,394908.2589874858,157698.8946641294,850.0
c6i.16xlarge.btver2-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O3,2109510225.711143,45912.0,10926.0,800.0
c6i.16xlarge.btver2-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O3,2109510225.711143,45912.0,10926.0,850.0
c6i.16xlarge.btver2-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O3,2109510225.711143,45912.0,10926.0,850.0
c6i.16xlarge.znver2-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Ofast,2059024222.470063,415551.978125,101284.45683862435,800.0
c6i.16xlarge.znver2-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Ofast,2059024222.470063,415551.978125,101284.45683862435,750.0
c6i.16xlarge.znver2-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Ofast,2059024222.470063,415551.978125,101284.45683862435,850.0
c6i.16xlarge.skylake-avx512-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,O2,1483684214.5896044,453130.05030793976,172672.792481,750.0
c6i.16xlarge.skylake-avx512-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,O2,1483684214.5896044,453130.05030793976,172672.792481,650.0
c6i.16xlarge.skylake-avx512-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,O2,1483684214.5896044,453130.05030793976,172672.792481,850.0
c6i.16xlarge.x86-64-v4-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,O0,2675744297.4857526,546180.1368793532,214128.80171939218,550.0
c6i.16xlarge.x86-64-v4-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,O0,2675744297.4857526,546180.1368793532,214128.80171939218,600.0
c6i.16xlarge.x86-64-v4-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,O0,2675744297.4857526,546180.1368793532,214128.80171939218,600.0
c6i.16xlarge.sapphirerapids-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,Os,1901689106.9726741,16155.0,4446.0,800.0
c6i.16xlarge.sapphirerapids-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,Os,1901689106.9726741,16155.0,4446.0,850.0
c6i.16xlarge.sapphirerapids-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,Os,1901689106.9726741,16155.0,4446.0,850.0
c6i.16xlarge.x86-64-v3-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,O0,2290055958.0847716,321260.68174603174,153594.9425394376,550.0
c6i.16xlarge.x86-64-v3-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,O0,2290055958.0847716,321260.68174603174,153594.9425394376,600.0
c6i.16xlarge.x86-64-v3-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,O0,2290055958.0847716,321260.68174603174,153594.9425394376,450.0
c6i.16xlarge.x86-64-v2-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Ofast,1702305134.9525957,440610.4722222223,143435.4,800.0
c6i.16xlarge.x86-64-v2-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Ofast,1702305134.9525957,440610.4722222223,143435.4,850.0
c6i.16xlarge.x86-64-v2-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Ofast,1702305134.9525957,440610.4722222223,143435.4,850.0
c6i.16xlarge.icelake-server-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,Ofast,1718418072.8879676,552735.3872949831,240576.44912078866,800.0
c6i.16xlarge.icelake-server-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,Ofast,1718418072.8879676,552735.3872949831,240576.44912078866,900.0
c6i.16xlarge.icelake-server-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,Ofast,1718418072.8879676,552735.3872949831,240576.44912078866,850.0
c6i.16xlarge.znver2-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O1,2085839452.500182,475493.9920279209,180608.9253875962,800.0
c6i.16xlarge.znver2-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O1,2085839452.500182,475493.9920279209,180608.9253875962,800.0
c6i.16xlarge.znver2-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O1,2085839452.500182,475493.9920279209,180608.9253875962,800.0
c6i.16xlarge.broadwell-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,Og,1568453653.5421183,520481.81695014564,206163.80930786155,750.0
c6i.16xlarge.broadwell-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,Og,1568453653.5421183,520481.81695014564,206163.80930786155,800.0
c6i.16xlarge.broadwell-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,Og,1568453653.5421183,520481.81695014564,206163.80930786155,800.0
c6i.16xlarge.icelake-server-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O0,2915902918.3808784,437185.8386731903,152842.60794103317,600.0
c6i.16xlarge.icelake-server-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O0,2915902918.3808784,437185.8386731903,152842.60794103317,600.0
c6i.16xlarge.icelake-server-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O0,2915902918.3808784,437185.8386731903,152842.60794103317,550.0
