,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
m6g.12xlarge.ampere1-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,0.961879
m6g.12xlarge.ampere1-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,1.40603
m6g.12xlarge.cortex-a76-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,1.23103
m6g.12xlarge.cortex-a76-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,1.17394
m6g.12xlarge.cortex-a76-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,1.43467
m6g.12xlarge.a64fx-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,2.0521
m6g.12xlarge.a64fx-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,0.931063
m6g.12xlarge.a64fx-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,1.06052
m6g.12xlarge.cortex-a53-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,2.39331
m6g.12xlarge.cortex-a53-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,1.46781
m6g.12xlarge.cortex-a53-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,1.6039
m6g.12xlarge.neoverse-n1-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,2.21336
m6g.12xlarge.neoverse-n1-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,0.582767
m6g.12xlarge.neoverse-n1-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,1.3675
m6g.12xlarge.cortex-a72-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,1.54713
m6g.12xlarge.cortex-a72-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,1.3467
m6g.12xlarge.cortex-a72-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,1.45633
m6g.12xlarge.cortex-a53-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,3.01857
m6g.12xlarge.cortex-a53-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,1.48151
m6g.12xlarge.cortex-a53-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,1.23113
m6g.12xlarge.ampere1-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,1.1784
m6g.12xlarge.ampere1-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,0.80785
m6g.12xlarge.ampere1-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,0.858594
m6g.12xlarge.cortex-a76-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,1.31716
m6g.12xlarge.cortex-a76-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,2.59799
m6g.12xlarge.cortex-a76-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,0.817418
m6g.12xlarge.native-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,1.05783
m6g.12xlarge.native-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,1.14996
m6g.12xlarge.native-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,1.29721
m6g.12xlarge.neoverse-v2-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,1.83567
m6g.12xlarge.neoverse-v2-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,0.887021
m6g.12xlarge.neoverse-v2-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,1.4961
m6g.12xlarge.neoverse-n1-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,1.8673
m6g.12xlarge.neoverse-n1-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,1.30666
m6g.12xlarge.neoverse-n1-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,0.814654
t4g.2xlarge.cortex-x1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,6884.0,9805.0,12003.0,1.72082
t4g.2xlarge.cortex-x1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,6884.0,9805.0,12003.0,1.08858
t4g.2xlarge.cortex-x1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,6884.0,9805.0,12003.0,1.38908
t4g.2xlarge.cortex-a72-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,7967.0,7088.0,2961.8,1.6996
t4g.2xlarge.cortex-a72-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,7967.0,7088.0,2961.8,1.19185
t4g.2xlarge.cortex-a72-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,7967.0,7088.0,2961.8,1.16885
t4g.2xlarge.neoverse-n2-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,7565.0,31556.0,49968.0,1.39937
t4g.2xlarge.neoverse-n2-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,7565.0,31556.0,49968.0,0.998326
t4g.2xlarge.neoverse-n2-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,7565.0,31556.0,49968.0,0.596376
t4g.2xlarge.cortex-a53-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,7598.0,14733.666666666666,10622.666666666666,2.27078
t4g.2xlarge.cortex-a53-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,7598.0,14733.666666666666,10622.666666666666,1.22257
t4g.2xlarge.cortex-a53-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,7598.0,14733.666666666666,10622.666666666666,1.14206
t4g.2xlarge.native-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,8197.0,20792.25,11969.0,2.31664
t4g.2xlarge.native-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,8197.0,20792.25,11969.0,1.30121
t4g.2xlarge.native-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,8197.0,20792.25,11969.0,1.31541
t4g.2xlarge.generic-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,7836.0,22637.0,21284.0,2.39096
t4g.2xlarge.generic-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,7836.0,22637.0,21284.0,1.15314
t4g.2xlarge.generic-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,7836.0,22637.0,21284.0,1.07147
t4g.2xlarge.cortex-a57-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,6884.0,6211.25,1237.0,1.55304
t4g.2xlarge.cortex-a57-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,6884.0,6211.25,1237.0,1.516
t4g.2xlarge.cortex-a57-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,6884.0,6211.25,1237.0,0.889557
t4g.2xlarge.cortex-x1-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,7343.0,74190.15384615384,14048.0,0.56699
t4g.2xlarge.cortex-x1-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,7343.0,74190.15384615384,14048.0,0.255731
t4g.2xlarge.cortex-x1-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,7343.0,74190.15384615384,14048.0,2.44538
t4g.2xlarge.native-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,8033.0,46620.6,19881.0,1.99695
t4g.2xlarge.native-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,8033.0,46620.6,19881.0,1.36478
t4g.2xlarge.native-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,8033.0,46620.6,19881.0,1.40561
t4g.2xlarge.cortex-a76-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7679.0,14005.0,6778.0,2.33631
t4g.2xlarge.cortex-a76-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7679.0,14005.0,6778.0,1.41394
t4g.2xlarge.cortex-a76-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7679.0,14005.0,6778.0,1.27923
t4g.2xlarge.cortex-a53-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,8008.0,7642.0,7043.875,0.377046
t4g.2xlarge.cortex-a53-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,8008.0,7642.0,7043.875,2.05626
t4g.2xlarge.cortex-a53-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,8008.0,7642.0,7043.875,1.29273
t4g.2xlarge.ampere1-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,7918.0,51346.4,25330.4,1.71991
t4g.2xlarge.ampere1-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,7918.0,51346.4,25330.4,1.05516
t4g.2xlarge.ampere1-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,7918.0,51346.4,25330.4,1.17547
t4g.2xlarge.cortex-a76-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,8025.0,49854.0,26496.625,1.63548
t4g.2xlarge.cortex-a76-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,8025.0,49854.0,26496.625,0.868532
t4g.2xlarge.cortex-a76-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,8025.0,49854.0,26496.625,0.809617
t4g.2xlarge.native-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,7877.0,8258.25,7575.25,2.09283
t4g.2xlarge.native-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,7877.0,8258.25,7575.25,2.44596
t4g.2xlarge.native-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,7877.0,8258.25,7575.25,1.24959
t4g.2xlarge.cortex-a76-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,7803.0,9564.2,8968.533333333333,2.52531
t4g.2xlarge.cortex-a76-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,7803.0,9564.2,8968.533333333333,2.35329
t4g.2xlarge.cortex-a76-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,7803.0,9564.2,8968.533333333333,1.47532
t4g.2xlarge.cortex-a57-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,7836.0,18822.0,9238.0,1.56473
t4g.2xlarge.cortex-a57-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,7836.0,18822.0,9238.0,1.63367
t4g.2xlarge.cortex-a57-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,7836.0,18822.0,9238.0,0.899821
t4g.2xlarge.neoverse-v2-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,8279.0,57373.0,22284.0,1.95745
t4g.2xlarge.neoverse-v2-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,8279.0,57373.0,22284.0,1.20421
t4g.2xlarge.neoverse-v2-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,8279.0,57373.0,22284.0,1.33902
t4g.2xlarge.a64fx-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,7557.0,19894.0,15639.0,1.62595
t4g.2xlarge.a64fx-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,7557.0,19894.0,15639.0,0.243307
t4g.2xlarge.a64fx-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,7557.0,19894.0,15639.0,1.31227
t4g.2xlarge.ampere1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,7540.0,30686.2,6712.428571428572,3.42328
t4g.2xlarge.ampere1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,7540.0,30686.2,6712.428571428572,1.36316
t4g.2xlarge.ampere1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,7540.0,30686.2,6712.428571428572,1.14159
t4g.2xlarge.generic-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6999.0,17069.375,1527.25,0.624366
t4g.2xlarge.generic-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6999.0,17069.375,1527.25,1.40953
t4g.2xlarge.generic-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6999.0,17069.375,1527.25,1.00066
t4g.2xlarge.native-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,7737.0,20684.714285714286,12956.857142857143,1.59296
t4g.2xlarge.native-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,7737.0,20684.714285714286,12956.857142857143,0.890158
t4g.2xlarge.native-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,7737.0,20684.714285714286,12956.857142857143,1.14495
t4g.2xlarge.cortex-a57-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7377.0,7514.75,6306.375,3.30113
t4g.2xlarge.cortex-a57-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7377.0,7514.75,6306.375,1.26027
t4g.2xlarge.cortex-a57-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7377.0,7514.75,6306.375,1.16407
t4g.2xlarge.neoverse-n1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6925.0,59322.0,29439.0,1.66149
t4g.2xlarge.neoverse-n1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6925.0,59322.0,29439.0,1.04035
t4g.2xlarge.neoverse-n1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6925.0,59322.0,29439.0,0.299642
t4g.2xlarge.cortex-x1-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,7155.0,7624.875,7094.1875,0.58379
t4g.2xlarge.cortex-x1-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,7155.0,7624.875,7094.1875,1.3838
t4g.2xlarge.cortex-x1-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,7155.0,7624.875,7094.1875,1.23535
t4g.2xlarge.a64fx-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,7713.0,10959.5,8734.0,1.5273
t4g.2xlarge.a64fx-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,7713.0,10959.5,8734.0,1.14078
t4g.2xlarge.a64fx-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,7713.0,10959.5,8734.0,1.1841
t4g.2xlarge.a64fx-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7819.0,38260.0,6532.0,0.508732
t4g.2xlarge.a64fx-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7819.0,38260.0,6532.0,1.63933
t4g.2xlarge.a64fx-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7819.0,38260.0,6532.0,2.00362
t4g.2xlarge.cortex-a53-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6777.0,13645.0,9977.0,1.8277
t4g.2xlarge.cortex-a53-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6777.0,13645.0,9977.0,0.971466
t4g.2xlarge.cortex-a53-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6777.0,13645.0,9977.0,1.11354
t4g.2xlarge.neoverse-v1-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7245.0,58017.0,32107.0,2.93881
t4g.2xlarge.neoverse-v1-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7245.0,58017.0,32107.0,1.01177
t4g.2xlarge.neoverse-v1-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7245.0,58017.0,32107.0,1.34664
t4g.2xlarge.neoverse-v2-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6728.0,17567.0,6719.0,1.42413
t4g.2xlarge.neoverse-v2-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6728.0,17567.0,6719.0,1.09162
t4g.2xlarge.neoverse-v2-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6728.0,17567.0,6719.0,1.10663
t4g.2xlarge.cortex-a76-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7893.0,13878.75,10923.0,3.06795
t4g.2xlarge.cortex-a76-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7893.0,13878.75,10923.0,1.4783
t4g.2xlarge.cortex-a76-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7893.0,13878.75,10923.0,1.07558
t4g.2xlarge.cortex-a53-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,7253.0,41828.8125,13315.125,0.670576
t4g.2xlarge.cortex-a53-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,7253.0,41828.8125,13315.125,1.54158
t4g.2xlarge.cortex-a53-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,7253.0,41828.8125,13315.125,1.30192
t4g.2xlarge.neoverse-n1-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,7204.0,30744.0,30990.0,1.96756
