,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
c7a.12xlarge.sapphirerapids-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,1.0,O1,9110.0,288903.23265625,84507.2625,220.252
c7a.12xlarge.sapphirerapids-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,1.0,O1,9110.0,288903.23265625,84507.2625,259.167
c7a.12xlarge.sandybridge-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,1.0,Og,9500.0,603448.231029452,685580.6777454605,240.772
c7a.12xlarge.sandybridge-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,1.0,Og,9500.0,603448.231029452,685580.6777454605,185.843
c7a.12xlarge.sandybridge-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,1.0,Og,9500.0,603448.231029452,685580.6777454605,252.087
c7a.12xlarge.ivybridge-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,1.0,Og,9570.0,248868.13025547442,133219.02143534005,189.328
c7a.12xlarge.ivybridge-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,1.0,Og,9570.0,248868.13025547442,133219.02143534005,235.42
c7a.12xlarge.ivybridge-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,1.0,Og,9570.0,248868.13025547442,133219.02143534005,236.865
c7a.12xlarge.btver2-O2.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,O2,9010.0,141424.82083333333,53025.59073863637,188.14
c7a.12xlarge.btver2-O2.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,O2,9010.0,141424.82083333333,53025.59073863637,217.756
c7a.12xlarge.btver2-O2.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,O2,9010.0,141424.82083333333,53025.59073863637,240.918
c7a.12xlarge.broadwell-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O1,9290.0,521196.1914310237,199525.50825786762,210.712
c7a.12xlarge.broadwell-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O1,9290.0,521196.1914310237,199525.50825786762,238.28
c7a.12xlarge.broadwell-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O1,9290.0,521196.1914310237,199525.50825786762,241.327
c7a.12xlarge.ivybridge-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,1.0,O1,8510.0,378083.96287990373,178765.92919231183,220.399
c7a.12xlarge.ivybridge-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,1.0,O1,8510.0,378083.96287990373,178765.92919231183,249.666
c7a.12xlarge.ivybridge-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,1.0,O1,8510.0,378083.96287990373,178765.92919231183,251.781
c7a.12xlarge.bdver4-O0.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,1.0,O0,9100.0,191940.59311697824,69950.9843950358,110.811
c7a.12xlarge.bdver4-O0.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,1.0,O0,9100.0,191940.59311697824,69950.9843950358,141.513
c7a.12xlarge.bdver4-O0.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,1.0,O0,9100.0,191940.59311697824,69950.9843950358,134.507
c7a.12xlarge.x86-64-v2-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,1.0,Og,9480.0,117977.83333333334,38388.75716666666,199.968
c7a.12xlarge.x86-64-v2-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,1.0,Og,9480.0,117977.83333333334,38388.75716666666,182.296
c7a.12xlarge.x86-64-v2-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,1.0,Og,9480.0,117977.83333333334,38388.75716666666,219.583
c7a.12xlarge.sandybridge-Ofast.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,1.0,Ofast,10150.0,990509.3831777379,395233.7398831444,161.091
c7a.12xlarge.sandybridge-Ofast.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,1.0,Ofast,10150.0,990509.3831777379,395233.7398831444,247.702
c7a.12xlarge.sandybridge-Ofast.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,1.0,Ofast,10150.0,990509.3831777379,395233.7398831444,238.922
c7a.12xlarge.znver2-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,1.0,Og,9240.0,535219.1816549704,476576.4547541724,203.105
c7a.12xlarge.znver2-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,1.0,Og,9240.0,535219.1816549704,476576.4547541724,216.326
c7a.12xlarge.znver2-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,1.0,Og,9240.0,535219.1816549704,476576.4547541724,207.234
c7a.12xlarge.x86-64-v2-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,1.0,O1,8580.0,495130.6998049907,274026.38049716054,228.605
c7a.12xlarge.x86-64-v2-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,1.0,O1,8580.0,495130.6998049907,274026.38049716054,241.071
c7a.12xlarge.x86-64-v2-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,1.0,O1,8580.0,495130.6998049907,274026.38049716054,233.378
c7a.12xlarge.btver2-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,Og,9260.0,1228111.9465259328,859891.4531909054,140.738
c7a.12xlarge.btver2-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,Og,9260.0,1228111.9465259328,859891.4531909054,216.39
c7a.12xlarge.btver2-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,Og,9260.0,1228111.9465259328,859891.4531909054,220.141
c7a.12xlarge.icelake-server-O2.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,1.0,O2,9300.0,607917.7151617892,232443.77995036138,221.688
c7a.12xlarge.icelake-server-O2.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,1.0,O2,9300.0,607917.7151617892,232443.77995036138,246.038
c7a.12xlarge.icelake-server-O2.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,1.0,O2,9300.0,607917.7151617892,232443.77995036138,239.295
c7a.12xlarge.native-O3.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,1.0,O3,8490.0,606780.1501072535,487782.1404287788,227.961
c7a.12xlarge.native-O3.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,1.0,O3,8490.0,606780.1501072535,487782.1404287788,253.976
c7a.12xlarge.native-O3.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,1.0,O3,8490.0,606780.1501072535,487782.1404287788,242.688
c7a.12xlarge.broadwell-O0.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O0,8590.0,50623.0,23050.666666666664,122.508
c7a.12xlarge.broadwell-O0.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O0,8590.0,50623.0,23050.666666666664,132.152
c7a.12xlarge.broadwell-O0.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O0,8590.0,50623.0,23050.666666666664,134.758
c7a.12xlarge.skylake-avx512-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,1.0,O1,9110.0,1078566.3203411815,527264.48119286,185.64
c7a.12xlarge.skylake-avx512-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,1.0,O1,9110.0,1078566.3203411815,527264.48119286,227.467
c7a.12xlarge.skylake-avx512-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,1.0,O1,9110.0,1078566.3203411815,527264.48119286,230.485
c7a.12xlarge.skylake-avx512-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,1.0,Og,9780.0,147940.72628038196,120162.25984351749,188.546
c7a.12xlarge.skylake-avx512-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,1.0,Og,9780.0,147940.72628038196,120162.25984351749,219.22
c7a.12xlarge.skylake-avx512-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,1.0,Og,9780.0,147940.72628038196,120162.25984351749,224.877
c7a.12xlarge.znver2-O2.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,1.0,O2,9030.0,42960.0,13966.166666666668,184.003
c7a.12xlarge.znver2-O2.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,1.0,O2,9030.0,42960.0,13966.166666666668,170.336
c7a.12xlarge.znver2-O2.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,1.0,O2,9030.0,42960.0,13966.166666666668,222.943
c7a.12xlarge.btver2-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,O1,9300.0,986168.6318054149,634130.5341942986,183.648
c7a.12xlarge.btver2-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,O1,9300.0,986168.6318054149,634130.5341942986,170.983
c7a.12xlarge.btver2-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,O1,9300.0,986168.6318054149,634130.5341942986,218.917
c7a.12xlarge.sapphirerapids-O3.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,1.0,O3,9640.0,1035097.8003528572,1008558.6333019444,212.39
c7a.12xlarge.sapphirerapids-O3.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,1.0,O3,9640.0,1035097.8003528572,1008558.6333019444,230.302
c7a.12xlarge.sapphirerapids-O3.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,1.0,O3,9640.0,1035097.8003528572,1008558.6333019444,233.378
c7a.12xlarge.native-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,1.0,O1,8730.0,586063.2850433104,448301.1145867313,214.471
c7a.12xlarge.native-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,1.0,O1,8730.0,586063.2850433104,448301.1145867313,229.835
c7a.12xlarge.native-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,1.0,O1,8730.0,586063.2850433104,448301.1145867313,232.329
c7a.12xlarge.broadwell-O3.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O3,9881.0,1224208.471200883,611065.8176911415,206.667
c7a.12xlarge.broadwell-O3.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O3,9881.0,1224208.471200883,611065.8176911415,241.681
c7a.12xlarge.broadwell-O3.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O3,9881.0,1224208.471200883,611065.8176911415,239.398
c6id.12xlarge.znver4-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,421258765.6449235,505146.0045858234,237860.04840958922,115.464
c6id.12xlarge.znver4-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,421258765.6449235,505146.0045858234,237860.04840958922,139.698
c6id.12xlarge.znver4-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,421258765.6449235,505146.0045858234,237860.04840958922,140.392
c6id.12xlarge.haswell-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2745264000.3958907,423691.3695270835,190824.15914369363,82.6523
c6id.12xlarge.haswell-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2745264000.3958907,423691.3695270835,190824.15914369363,84.8514
c6id.12xlarge.haswell-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2745264000.3958907,423691.3695270835,190824.15914369363,83.1781
c6id.12xlarge.znver1-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,2742225444.255312,397006.35283488693,181937.13715174762,84.9947
c6id.12xlarge.znver1-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,2742225444.255312,397006.35283488693,181937.13715174762,89.4046
c6id.12xlarge.znver1-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,2742225444.255312,397006.35283488693,181937.13715174762,89.7766
c6id.12xlarge.skylake-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,222174832.05202034,573792.1227962472,463899.0160833251,114.369
c6id.12xlarge.skylake-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,222174832.05202034,573792.1227962472,463899.0160833251,108.904
c6id.12xlarge.skylake-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,222174832.05202034,573792.1227962472,463899.0160833251,130.548
c6id.12xlarge.ivybridge-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,259268578.01600212,642048.4570770964,307303.62899806653,107.707
c6id.12xlarge.ivybridge-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,259268578.01600212,642048.4570770964,307303.62899806653,124.102
c6id.12xlarge.ivybridge-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,259268578.01600212,642048.4570770964,307303.62899806653,124.962
c6id.12xlarge.sapphirerapids-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Ofast,101917144.71368809,459688.579379727,188938.5522447098,114.205
c6id.12xlarge.sapphirerapids-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Ofast,101917144.71368809,459688.579379727,188938.5522447098,131.116
c6id.12xlarge.sapphirerapids-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Ofast,101917144.71368809,459688.579379727,188938.5522447098,132.777
c6id.12xlarge.haswell-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,151100783.5942729,342619.0,7042.0,113.417
c6id.12xlarge.haswell-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,151100783.5942729,342619.0,7042.0,130.06
c6id.12xlarge.haswell-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,151100783.5942729,342619.0,7042.0,136.388
c6id.12xlarge.x86-64-v4-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O3,193312748.45136875,577887.6581832909,264097.61994274723,121.137
c6id.12xlarge.x86-64-v4-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O3,193312748.45136875,577887.6581832909,264097.61994274723,126.374
c6id.12xlarge.x86-64-v4-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O3,193312748.45136875,577887.6581832909,264097.61994274723,128.904
c6id.12xlarge.znver2-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,239573216.77696472,577395.0405990754,258276.66987705816,115.217
c6id.12xlarge.znver2-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,239573216.77696472,577395.0405990754,258276.66987705816,125.838
c6id.12xlarge.znver2-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,239573216.77696472,577395.0405990754,258276.66987705816,125.465
c6id.12xlarge.skylake-avx512-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Ofast,89681190.69358166,555950.921172826,235596.83551672832,127.368
c6id.12xlarge.skylake-avx512-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Ofast,89681190.69358166,555950.921172826,235596.83551672832,131.58
c6id.12xlarge.skylake-avx512-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Ofast,89681190.69358166,555950.921172826,235596.83551672832,131.979
c6id.12xlarge.skylake-avx512-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O3,192475464.82608086,532822.069716822,259731.37716187962,123.884
c6id.12xlarge.skylake-avx512-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O3,192475464.82608086,532822.069716822,259731.37716187962,127.448
c6id.12xlarge.skylake-avx512-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O3,192475464.82608086,532822.069716822,259731.37716187962,128.138
c6id.12xlarge.x86-64-v3-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,188725278.52843362,517140.38218361797,245530.03698119818,103.099
c6id.12xlarge.x86-64-v3-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,188725278.52843362,517140.38218361797,245530.03698119818,131.249
c6id.12xlarge.x86-64-v3-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,188725278.52843362,517140.38218361797,245530.03698119818,130.398
c6id.12xlarge.icelake-server-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Og,186524115.8653471,373507.39001214644,195361.50269657566,120.99
c6id.12xlarge.icelake-server-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Og,186524115.8653471,373507.39001214644,195361.50269657566,123.47
c6id.12xlarge.icelake-server-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Og,186524115.8653471,373507.39001214644,195361.50269657566,124.593
c6id.12xlarge.znver3-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,225836720.1590429,458161.17315847194,221655.6724999632,122.74
c6id.12xlarge.znver3-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,225836720.1590429,458161.17315847194,221655.6724999632,130.071
c6id.12xlarge.znver3-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,225836720.1590429,458161.17315847194,221655.6724999632,131.351
c6id.12xlarge.haswell-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O2,244081791.05653176,564072.1612582653,280865.99217346293,114.688
c6id.12xlarge.haswell-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O2,244081791.05653176,564072.1612582653,280865.99217346293,121.143
c6id.12xlarge.haswell-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O2,244081791.05653176,564072.1612582653,280865.99217346293,126.875
c6id.12xlarge.x86-64-v4-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,Ofast,222651455.08217853,492843.53212392743,212295.17678447673,121.117
c6id.12xlarge.x86-64-v4-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,Ofast,222651455.08217853,492843.53212392743,212295.17678447673,127.239
c6id.12xlarge.x86-64-v4-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,Ofast,222651455.08217853,492843.53212392743,212295.17678447673,127.078
c6id.12xlarge.haswell-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Os,137467106.5685841,79785.0,10437.0,126.275
c6id.12xlarge.haswell-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Os,137467106.5685841,79785.0,10437.0,128.306
c6id.12xlarge.haswell-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Os,137467106.5685841,79785.0,10437.0,131.739
c6id.12xlarge.x86-64-v3-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,58273890.19681421,398855.63000314904,146993.88064496737,106.549
c6id.12xlarge.x86-64-v3-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,58273890.19681421,398855.63000314904,146993.88064496737,128.798
c6id.12xlarge.x86-64-v3-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,58273890.19681421,398855.63000314904,146993.88064496737,134.115
c6id.12xlarge.znver1-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,264816911.2914017,264969.0,9183.0,120.754
c6id.12xlarge.znver1-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,264816911.2914017,264969.0,9183.0,130.036
c6id.12xlarge.znver1-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,264816911.2914017,264969.0,9183.0,128.533
c6id.12xlarge.sandybridge-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O1,175988511.29220763,541029.0293660923,254376.04984303663,121.812
c6id.12xlarge.sandybridge-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O1,175988511.29220763,541029.0293660923,254376.04984303663,124.468
c6id.12xlarge.sandybridge-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O1,175988511.29220763,541029.0293660923,254376.04984303663,124.937
c6id.12xlarge.x86-64-v2-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O0,2753332728.4667172,372613.1716911156,151033.22555911948,82.9333
