,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
m6a.12xlarge.znver2-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O1,3890158157.9980993,12215.5,141624.0,0.086085
m6a.12xlarge.znver2-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O1,3890158157.9980993,12215.5,141624.0,0.0629202
m6a.12xlarge.znver2-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O1,3890158157.9980993,12215.5,141624.0,0.0627636
m6a.12xlarge.broadwell-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Og,3949099134.96488,29371.0,1900.0,0.161699
m6a.12xlarge.broadwell-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Og,3949099134.96488,29371.0,1900.0,0.0642212
m6a.12xlarge.broadwell-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Og,3949099134.96488,29371.0,1900.0,0.067291
m6a.12xlarge.icelake-server-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,O0,2189541243.0694532,39762.0,6170.0,0.243434
m6a.12xlarge.icelake-server-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,O0,2189541243.0694532,39762.0,6170.0,0.182243
m6a.12xlarge.icelake-server-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,O0,2189541243.0694532,39762.0,6170.0,0.182487
m6a.12xlarge.x86-64-v3-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O1,3346671347.461225,1988627.1736323116,1376844.6201385434,0.0683741
m6a.12xlarge.x86-64-v3-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O1,3346671347.461225,1988627.1736323116,1376844.6201385434,0.138068
m6a.12xlarge.x86-64-v3-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O1,3346671347.461225,1988627.1736323116,1376844.6201385434,0.0647457
m6a.12xlarge.skylake-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O0,2108861427.8976238,281988.0,13751.0,0.209209
m6a.12xlarge.skylake-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O0,2108861427.8976238,281988.0,13751.0,0.183318
m6a.12xlarge.skylake-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O0,2108861427.8976238,281988.0,13751.0,0.181812
m6a.12xlarge.bdver4-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,O1,2307750207.7047534,2609459.7491469593,1284184.5953740557,0.0706062
m6a.12xlarge.bdver4-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,O1,2307750207.7047534,2609459.7491469593,1284184.5953740557,0.0633451
m6a.12xlarge.bdver4-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,O1,2307750207.7047534,2609459.7491469593,1284184.5953740557,0.0666836
m6a.12xlarge.x86-64-v2-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O3,1858354829.6313763,2557854.667527594,1307513.7048573373,0.0638866
m6a.12xlarge.x86-64-v2-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O3,1858354829.6313763,2557854.667527594,1307513.7048573373,0.0676289
m6a.12xlarge.x86-64-v2-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O3,1858354829.6313763,2557854.667527594,1307513.7048573373,0.0695773
m6a.12xlarge.skylake-avx512-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O0,2859051336.6968684,1153828.628522196,535776.9646184257,0.361563
m6a.12xlarge.skylake-avx512-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O0,2859051336.6968684,1153828.628522196,535776.9646184257,0.182517
m6a.12xlarge.skylake-avx512-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O0,2859051336.6968684,1153828.628522196,535776.9646184257,0.182835
m6a.12xlarge.broadwell-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O2,1582760459.061101,2089340.0063169666,1149734.4711324938,0.0643285
m6a.12xlarge.broadwell-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O2,1582760459.061101,2089340.0063169666,1149734.4711324938,0.062967
m6a.12xlarge.broadwell-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O2,1582760459.061101,2089340.0063169666,1149734.4711324938,0.0633684
m6a.12xlarge.znver3-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Og,2919652033.476035,16145.5,101293.0,0.164817
m6a.12xlarge.znver3-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Og,2919652033.476035,16145.5,101293.0,0.0639464
m6a.12xlarge.znver3-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,Og,2919652033.476035,16145.5,101293.0,0.0641
m6a.12xlarge.sandybridge-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O0,2505048533.539117,1484909.9453108632,583675.0667076929,0.211889
m6a.12xlarge.sandybridge-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O0,2505048533.539117,1484909.9453108632,583675.0667076929,0.186477
m6a.12xlarge.sandybridge-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O0,2505048533.539117,1484909.9453108632,583675.0667076929,0.183104
m6a.12xlarge.skylake-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O3,3180033287.882861,1775503.601941042,800400.8334775574,0.0627241
m6a.12xlarge.skylake-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O3,3180033287.882861,1775503.601941042,800400.8334775574,0.177672
m6a.12xlarge.skylake-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O3,3180033287.882861,1775503.601941042,800400.8334775574,0.0633232
m6a.12xlarge.ivybridge-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O2,1523383383.0057037,1498925.1550594398,792244.3669504973,0.0643634
m6a.12xlarge.ivybridge-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O2,1523383383.0057037,1498925.1550594398,792244.3669504973,0.0655054
m6a.12xlarge.ivybridge-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O2,1523383383.0057037,1498925.1550594398,792244.3669504973,0.0644405
m6a.12xlarge.znver4-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,O1,3103343316.767415,656890.0,75293.0,0.13381
m6a.12xlarge.znver4-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,O1,3103343316.767415,656890.0,75293.0,0.0636881
m6a.12xlarge.znver4-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,O1,3103343316.767415,656890.0,75293.0,0.063436
m6a.12xlarge.ivybridge-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O0,2276952552.0303984,1320192.8195450301,654885.5597658011,0.19207
m6a.12xlarge.ivybridge-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O0,2276952552.0303984,1320192.8195450301,654885.5597658011,0.183211
m6a.12xlarge.ivybridge-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O0,2276952552.0303984,1320192.8195450301,654885.5597658011,0.184591
m6a.12xlarge.znver3-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O2,2464718014.4882154,247208.0,126633.0,0.0660433
m6a.12xlarge.znver3-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O2,2464718014.4882154,247208.0,126633.0,0.0631381
m6a.12xlarge.znver3-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O2,2464718014.4882154,247208.0,126633.0,0.0624614
m6a.12xlarge.znver1-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O3,2842087459.526475,1960390.5312791585,1014394.2733844384,0.0630885
m6a.12xlarge.znver1-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O3,2842087459.526475,1960390.5312791585,1014394.2733844384,0.0626996
m6a.12xlarge.znver1-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O3,2842087459.526475,1960390.5312791585,1014394.2733844384,0.0635216
m6a.12xlarge.znver2-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O0,2418303643.0311327,1128040.1175127723,476852.0267298995,0.204152
m6a.12xlarge.znver2-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O0,2418303643.0311327,1128040.1175127723,476852.0267298995,0.184084
m6a.12xlarge.znver2-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O0,2418303643.0311327,1128040.1175127723,476852.0267298995,0.184177
m6a.12xlarge.x86-64-v2-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,Os,2404263009.7890663,1912429.56675199,1133173.6838309155,0.064522
m6a.12xlarge.x86-64-v2-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,Os,2404263009.7890663,1912429.56675199,1133173.6838309155,0.0641724
m6a.12xlarge.x86-64-v2-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,Os,2404263009.7890663,1912429.56675199,1133173.6838309155,0.0636648
m6a.12xlarge.bdver4-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,Og,2357312626.9380226,2487859.560252043,1116499.5348525443,0.0676396
m6a.12xlarge.bdver4-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,Og,2357312626.9380226,2487859.560252043,1116499.5348525443,0.118853
m6a.12xlarge.bdver4-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,Og,2357312626.9380226,2487859.560252043,1116499.5348525443,0.0636539
m6a.12xlarge.btver2-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O0,2014334700.419278,1116971.1203735645,499014.04856019554,0.187886
m6a.12xlarge.btver2-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O0,2014334700.419278,1116971.1203735645,499014.04856019554,0.254272
m6a.12xlarge.btver2-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O0,2014334700.419278,1116971.1203735645,499014.04856019554,0.178406
m6a.12xlarge.znver1-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O2,3031623802.0466595,1472075.0,72502.0,0.066745
m6a.12xlarge.znver1-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O2,3031623802.0466595,1472075.0,72502.0,0.0629619
m6a.12xlarge.znver1-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O2,3031623802.0466595,1472075.0,72502.0,0.0628122
m6a.12xlarge.sandybridge-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O2,2853216112.304585,2157796.9192807344,1271310.2958485058,0.250249
m6a.12xlarge.sandybridge-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O2,2853216112.304585,2157796.9192807344,1271310.2958485058,0.0659747
m6a.12xlarge.sandybridge-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O2,2853216112.304585,2157796.9192807344,1271310.2958485058,0.0631458
m6a.12xlarge.haswell-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O1,3791957767.2161565,2683233.729917473,1309280.3783085153,0.0709824
m6a.12xlarge.haswell-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O1,3791957767.2161565,2683233.729917473,1309280.3783085153,0.161606
m6a.12xlarge.haswell-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O1,3791957767.2161565,2683233.729917473,1309280.3783085153,0.0637012
m6a.12xlarge.x86-64-v3-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Og,2815766974.109195,3729816.219117845,1514853.2489182488,0.0680065
m6a.12xlarge.x86-64-v3-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Og,2815766974.109195,3729816.219117845,1514853.2489182488,0.0650862
m6a.12xlarge.x86-64-v3-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Og,2815766974.109195,3729816.219117845,1514853.2489182488,0.0669409
m6a.12xlarge.x86-64-v2-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O2,2642252083.6983433,2051254.122679768,1306265.7517455309,0.066345
m6a.12xlarge.x86-64-v2-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O2,2642252083.6983433,2051254.122679768,1306265.7517455309,0.063421
m6a.12xlarge.x86-64-v2-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O2,2642252083.6983433,2051254.122679768,1306265.7517455309,0.0632613
m6a.12xlarge.sandybridge-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Og,2635820939.0434594,2236786.6653085323,1155348.3761219599,0.0661896
m6a.12xlarge.sandybridge-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Og,2635820939.0434594,2236786.6653085323,1155348.3761219599,0.0639953
m6a.12xlarge.sandybridge-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Og,2635820939.0434594,2236786.6653085323,1155348.3761219599,0.06443
m6a.12xlarge.ivybridge-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Og,2166246547.084864,838415.0,25141.0,0.0641086
m6a.12xlarge.ivybridge-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Og,2166246547.084864,838415.0,25141.0,0.0652882
m6a.12xlarge.ivybridge-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Og,2166246547.084864,838415.0,25141.0,0.063987
m6a.12xlarge.btver2-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O2,1944192267.7190046,1912631.3149218126,862129.5545746783,0.122221
m6a.12xlarge.btver2-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O2,1944192267.7190046,1912631.3149218126,862129.5545746783,0.102817
m6a.12xlarge.btver2-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O2,1944192267.7190046,1912631.3149218126,862129.5545746783,0.0628966
m6a.12xlarge.broadwell-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O1,2734660470.4573073,1437463.4710810287,630804.4577677953,0.106895
m6a.12xlarge.broadwell-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O1,2734660470.4573073,1437463.4710810287,630804.4577677953,0.0630655
m6a.12xlarge.broadwell-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O1,2734660470.4573073,1437463.4710810287,630804.4577677953,0.0630928
m6a.12xlarge.ivybridge-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O1,3984047631.3108587,1576208.5081201994,805382.2035086997,0.0639576
m6a.12xlarge.ivybridge-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O1,3984047631.3108587,1576208.5081201994,805382.2035086997,0.0636825
m6a.12xlarge.ivybridge-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O1,3984047631.3108587,1576208.5081201994,805382.2035086997,0.0659052
m6a.12xlarge.bdver4-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,O0,2283372509.394593,1076120.0236705665,474419.76647735445,0.188548
m6a.12xlarge.bdver4-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,O0,2283372509.394593,1076120.0236705665,474419.76647735445,0.277869
m6a.12xlarge.bdver4-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,24.0,2.0,O0,2283372509.394593,1076120.0236705665,474419.76647735445,0.18715
m6a.12xlarge.x86-64-v2-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,Og,3251542308.85078,1628072.5385441352,658782.254526327,0.0642676
m6a.12xlarge.x86-64-v2-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,Og,3251542308.85078,1628072.5385441352,658782.254526327,0.0638269
m6a.12xlarge.x86-64-v2-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,Og,3251542308.85078,1628072.5385441352,658782.254526327,0.0658833
m6a.12xlarge.sandybridge-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Ofast,3848911231.655705,1634754.973620388,1045718.1820880914,0.143229
m6a.12xlarge.sandybridge-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Ofast,3848911231.655705,1634754.973620388,1045718.1820880914,0.0628453
m6a.12xlarge.sandybridge-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,Ofast,3848911231.655705,1634754.973620388,1045718.1820880914,0.0660851
m6a.12xlarge.znver2-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,Og,2405980016.308731,447234.0,85768.66666666667,0.07143
m6a.12xlarge.znver2-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,Og,2405980016.308731,447234.0,85768.66666666667,0.0639279
m6a.12xlarge.znver2-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,Og,2405980016.308731,447234.0,85768.66666666667,0.0635488
m6a.12xlarge.x86-64-v2-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O1,1579793091.3478503,2237671.6407060223,1408656.1314404358,0.0662659
m6a.12xlarge.x86-64-v2-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O1,1579793091.3478503,2237671.6407060223,1408656.1314404358,0.0635925
m6a.12xlarge.x86-64-v2-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O1,1579793091.3478503,2237671.6407060223,1408656.1314404358,0.0648475
m6a.12xlarge.btver2-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Og,3896917684.591079,1531838.542863034,405760.9006957516,0.0661457
m6a.12xlarge.btver2-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Og,3896917684.591079,1531838.542863034,405760.9006957516,0.068246
m6a.12xlarge.btver2-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,Og,3896917684.591079,1531838.542863034,405760.9006957516,0.0644446
m6a.12xlarge.broadwell-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O0,2266600051.8504405,1183787.0588597367,714115.1084589537,0.18171
m6a.12xlarge.broadwell-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O0,2266600051.8504405,1183787.0588597367,714115.1084589537,0.186419
m6a.12xlarge.broadwell-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,O0,2266600051.8504405,1183787.0588597367,714115.1084589537,0.187122
m6a.12xlarge.znver2-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O2,3006352851.079609,3501836.5570730446,1556891.0722584073,0.103721
m6a.12xlarge.znver2-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O2,3006352851.079609,3501836.5570730446,1556891.0722584073,0.265437
m6a.12xlarge.znver2-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O2,3006352851.079609,3501836.5570730446,1556891.0722584073,0.063215
m6a.12xlarge.btver2-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,24.0,2.0,O1,3638781022.785599,25541.0,1640.0,0.0986944
