,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
r6a.12xlarge.btver2-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O1,3046475862.0621305,1760988.8132393484,1201166.0475034819,9.50546
r6a.12xlarge.btver2-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O1,3046475862.0621305,1760988.8132393484,1201166.0475034819,9.65914
r6a.12xlarge.btver2-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O1,3046475862.0621305,1760988.8132393484,1201166.0475034819,9.9638
r6a.12xlarge.broadwell-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,3659053859.9277587,1710436.1805711465,821969.3118400059,9.84811
r6a.12xlarge.broadwell-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,3659053859.9277587,1710436.1805711465,821969.3118400059,9.96865
r6a.12xlarge.broadwell-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,3659053859.9277587,1710436.1805711465,821969.3118400059,9.84135
m7g.16xlarge.cortex-a72-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Og,6121.0,81750.0,70550.0,34.7993
m7g.16xlarge.cortex-a72-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Og,6121.0,81750.0,70550.0,35.1624
m7g.16xlarge.cortex-a72-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Og,6121.0,81750.0,70550.0,34.7929
m7g.16xlarge.neoverse-v2-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O3,6146.0,151116.0,100863.0,34.1759
m7g.16xlarge.neoverse-v2-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O3,6146.0,151116.0,100863.0,34.9651
m7g.16xlarge.neoverse-v2-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O3,6146.0,151116.0,100863.0,35.1473
m7g.16xlarge.cortex-x1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,5812.0,10157.5,4910.75,32.929
m7g.16xlarge.cortex-x1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,5812.0,10157.5,4910.75,34.9743
m7g.16xlarge.cortex-x1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Og,5812.0,10157.5,4910.75,35.0803
m7g.16xlarge.cortex-a72-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,5523.0,98940.0,99270.0,33.3473
m7g.16xlarge.cortex-a72-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,5523.0,98940.0,99270.0,35.2645
m7g.16xlarge.cortex-a72-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O2,5523.0,98940.0,99270.0,34.9379
m7g.16xlarge.neoverse-n2-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,5846.0,78042.0,57888.0,31.8704
m7g.16xlarge.neoverse-n2-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,5846.0,78042.0,57888.0,32.5472
m7g.16xlarge.neoverse-n2-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O0,5846.0,78042.0,57888.0,32.6189
m7g.16xlarge.cortex-x1-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O0,5831.0,29432.0,486353.0,33.1288
m7g.16xlarge.cortex-x1-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O0,5831.0,29432.0,486353.0,33.396
m7g.16xlarge.cortex-x1-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O0,5831.0,29432.0,486353.0,32.8878
m7g.16xlarge.cortex-a53-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,5718.0,7937.666666666667,2249.6666666666665,33.8713
m7g.16xlarge.cortex-a53-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,5718.0,7937.666666666667,2249.6666666666665,34.9016
m7g.16xlarge.cortex-a53-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Os,5718.0,7937.666666666667,2249.6666666666665,34.3726
m7g.16xlarge.neoverse-n2-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O2,6232.0,92005.0,73735.0,35.0118
m7g.16xlarge.neoverse-n2-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O2,6232.0,92005.0,73735.0,34.6385
m7g.16xlarge.neoverse-n2-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O2,6232.0,92005.0,73735.0,34.382
m7g.16xlarge.neoverse-n2-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Ofast,6079.0,108180.0,67190.0,34.1653
m7g.16xlarge.neoverse-n2-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Ofast,6079.0,108180.0,67190.0,34.6132
m7g.16xlarge.neoverse-n2-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Ofast,6079.0,108180.0,67190.0,35.2046
m7g.16xlarge.cortex-a57-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Og,6196.0,145392.0,113040.0,34.6634
m7g.16xlarge.cortex-a57-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Og,6196.0,145392.0,113040.0,35.0772
m7g.16xlarge.cortex-a57-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Og,6196.0,145392.0,113040.0,35.1463
m7g.16xlarge.a64fx-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Ofast,5805.0,70326.0,23070.0,31.9404
m7g.16xlarge.a64fx-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Ofast,5805.0,70326.0,23070.0,33.5609
m7g.16xlarge.a64fx-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Ofast,5805.0,70326.0,23070.0,34.9203
m7g.16xlarge.neoverse-v1-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O0,6184.0,3659.0,1691.375,29.1538
m7g.16xlarge.neoverse-v1-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O0,6184.0,3659.0,1691.375,32.5636
m7g.16xlarge.neoverse-v1-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O0,6184.0,3659.0,1691.375,32.4323
m7g.16xlarge.native-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,5623.0,67373.0,69915.0,35.2857
m7g.16xlarge.native-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,5623.0,67373.0,69915.0,35.1932
m7g.16xlarge.native-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Os,5623.0,67373.0,69915.0,35.1789
m7g.16xlarge.generic-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,6134.0,6988.0,1141.0,34.3874
m7g.16xlarge.generic-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,6134.0,6988.0,1141.0,34.5323
m7g.16xlarge.generic-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O2,6134.0,6988.0,1141.0,34.9858
m7g.16xlarge.cortex-a57-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,5935.0,31675.333333333332,17423.333333333332,32.4226
m7g.16xlarge.cortex-a57-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,5935.0,31675.333333333332,17423.333333333332,34.902
m7g.16xlarge.cortex-a57-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Ofast,5935.0,31675.333333333332,17423.333333333332,34.8776
m7g.16xlarge.cortex-a72-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O0,5953.0,84618.0,59598.0,32.8936
m7g.16xlarge.cortex-a72-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O0,5953.0,84618.0,59598.0,33.1998
m7g.16xlarge.cortex-a72-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O0,5953.0,84618.0,59598.0,33.0686
m7g.16xlarge.cortex-x1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Os,5648.0,96156.0,93360.0,33.1054
m7g.16xlarge.cortex-x1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Os,5648.0,96156.0,93360.0,34.1856
m7g.16xlarge.cortex-x1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Os,5648.0,96156.0,93360.0,35.2681
m7g.16xlarge.neoverse-n1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Os,6169.0,160132.38888888888,105821.72222222222,32.8849
m7g.16xlarge.neoverse-n1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Os,6169.0,160132.38888888888,105821.72222222222,35.1176
m7g.16xlarge.neoverse-n1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Os,6169.0,160132.38888888888,105821.72222222222,35.0093
m7g.16xlarge.a64fx-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O3,6180.0,85048.0,62228.0,32.9495
m7g.16xlarge.a64fx-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O3,6180.0,85048.0,62228.0,34.7024
m7g.16xlarge.a64fx-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O3,6180.0,85048.0,62228.0,34.5931
m7g.16xlarge.cortex-x1-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,6073.0,109950.0,64086.0,33.0745
m7g.16xlarge.cortex-x1-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,6073.0,109950.0,64086.0,34.5382
m7g.16xlarge.cortex-x1-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O3,6073.0,109950.0,64086.0,34.9862
m7g.16xlarge.native-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,6125.0,29197.0,4514.0,34.3046
m7g.16xlarge.native-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,6125.0,29197.0,4514.0,33.6829
m7g.16xlarge.native-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O1,6125.0,29197.0,4514.0,34.5318
m7g.16xlarge.generic-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O1,5651.0,95035.0,80930.0,32.7798
m7g.16xlarge.generic-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O1,5651.0,95035.0,80930.0,34.8671
m7g.16xlarge.generic-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O1,5651.0,95035.0,80930.0,34.7332
m7g.16xlarge.neoverse-v1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O1,6310.0,150258.22222222222,148413.33333333334,33.3464
m7g.16xlarge.neoverse-v1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O1,6310.0,150258.22222222222,148413.33333333334,34.9723
m7g.16xlarge.neoverse-v1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O1,6310.0,150258.22222222222,148413.33333333334,35.1573
m7g.16xlarge.generic-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Os,6374.0,112539.0,82432.0,35.5628
m7g.16xlarge.generic-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Os,6374.0,112539.0,82432.0,34.7807
m7g.16xlarge.generic-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Os,6374.0,112539.0,82432.0,35.1055
m7g.16xlarge.generic-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O3,5993.0,26677.125,6781.0,32.655
m7g.16xlarge.generic-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O3,5993.0,26677.125,6781.0,35.2462
m7g.16xlarge.generic-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O3,5993.0,26677.125,6781.0,35.3351
m7g.16xlarge.cortex-a76-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,5879.0,32222.0,336081.0,33.9599
m7g.16xlarge.cortex-a76-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,5879.0,32222.0,336081.0,35.0003
m7g.16xlarge.cortex-a76-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,5879.0,32222.0,336081.0,35.3571
m7g.16xlarge.cortex-a53-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,5800.0,26112.666666666668,17281.333333333332,33.6962
m7g.16xlarge.cortex-a53-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,5800.0,26112.666666666668,17281.333333333332,35.054
m7g.16xlarge.cortex-a53-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,5800.0,26112.666666666668,17281.333333333332,35.0489
m7g.16xlarge.neoverse-v2-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Ofast,5818.0,42032.0,5600.0,33.3631
m7g.16xlarge.neoverse-v2-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Ofast,5818.0,42032.0,5600.0,34.2686
m7g.16xlarge.neoverse-v2-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Ofast,5818.0,42032.0,5600.0,35.0589
m7g.16xlarge.ampere1-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O3,6216.0,129965.0,69480.0,32.8405
m7g.16xlarge.ampere1-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O3,6216.0,129965.0,69480.0,34.4406
m7g.16xlarge.ampere1-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O3,6216.0,129965.0,69480.0,35.2931
m7g.16xlarge.ampere1-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,5960.0,176173.6666666667,36225.0,35.0659
m7g.16xlarge.ampere1-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,5960.0,176173.6666666667,36225.0,35.3768
m7g.16xlarge.ampere1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,5960.0,176173.6666666667,36225.0,35.2617
m7g.16xlarge.cortex-a76-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O0,6041.0,22559.375,8425.625,29.182
m7g.16xlarge.cortex-a76-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O0,6041.0,22559.375,8425.625,33.8167
m7g.16xlarge.cortex-a76-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O0,6041.0,22559.375,8425.625,33.2102
m7g.16xlarge.generic-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Ofast,5811.0,94626.0,72750.0,34.4475
m7g.16xlarge.generic-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Ofast,5811.0,94626.0,72750.0,35.1193
m7g.16xlarge.generic-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Ofast,5811.0,94626.0,72750.0,34.992
m7g.16xlarge.cortex-a76-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,6187.0,191489.77777777778,124238.66666666666,32.8559
m7g.16xlarge.cortex-a76-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,6187.0,191489.77777777778,124238.66666666666,34.6801
m7g.16xlarge.cortex-a76-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,6187.0,191489.77777777778,124238.66666666666,34.8949
m7g.16xlarge.cortex-a53-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O0,6107.0,115112.0,79640.0,32.9087
m7g.16xlarge.cortex-a53-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O0,6107.0,115112.0,79640.0,32.1069
m7g.16xlarge.cortex-a53-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O0,6107.0,115112.0,79640.0,32.8155
m7g.16xlarge.neoverse-n2-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Og,5991.0,45542.0,7434.0,32.1306
m7g.16xlarge.neoverse-n2-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Og,5991.0,45542.0,7434.0,34.9898
m7g.16xlarge.neoverse-n2-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Og,5991.0,45542.0,7434.0,34.7461
m7g.16xlarge.generic-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O0,6115.0,25236.0,6220.0,33.6788
m7g.16xlarge.generic-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O0,6115.0,25236.0,6220.0,33.7459
m7g.16xlarge.generic-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O0,6115.0,25236.0,6220.0,33.5661
m7g.16xlarge.native-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,6249.0,88020.0,103866.0,33.2809
m7g.16xlarge.native-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,6249.0,88020.0,103866.0,35.1449
m7g.16xlarge.native-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Og,6249.0,88020.0,103866.0,34.6391
m7g.16xlarge.ampere1-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O0,5805.0,9695.166666666666,2093.1666666666665,28.4142
m7g.16xlarge.ampere1-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O0,5805.0,9695.166666666666,2093.1666666666665,33.2069
m7g.16xlarge.ampere1-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O0,5805.0,9695.166666666666,2093.1666666666665,33.7363
m7g.16xlarge.cortex-a76-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,6081.0,90150.0,95718.0,33.192
m7g.16xlarge.cortex-a76-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,6081.0,90150.0,95718.0,34.6736
m7g.16xlarge.cortex-a76-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,6081.0,90150.0,95718.0,35.2339
m7g.16xlarge.cortex-a57-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6177.0,18849.0,256321.5,32.5194
m7g.16xlarge.cortex-a57-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6177.0,18849.0,256321.5,34.609
m7g.16xlarge.cortex-a57-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6177.0,18849.0,256321.5,35.1359
m7g.16xlarge.neoverse-v2-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,5757.0,147636.0,100968.0,33.8492
m7g.16xlarge.neoverse-v2-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,5757.0,147636.0,100968.0,35.2668
m7g.16xlarge.neoverse-v2-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,5757.0,147636.0,100968.0,35.5695
